"Rank";"Startnumber";"Firstname";"Surname";"Gender";"Nat";"Club";"Race";"Class";"Total Time";"Diff Winner";"TimeOfDay";"City";"Penalty"
"1";"212";"Ukaleq Astri";"Slettemark";"F";"GRL";"Geilo IL / NTG Geilo";"Fellesstart";"K17";"30:21.7";"0:00.0";"2018-04-07T14:00:21.6210000";"";"0+1+1+1"
"2";"213";"Maren";"Bakken";"F";"NOR";"Os IL / NTG Lillehammer";"Fellesstart";"K17";"31:13.3";"0:51.6";"2018-04-07T14:01:13.2330000";"";"0+1+1+2"
"3";"222";"Hanna";"Børve";"F";"NOR";"Kvam Langrenn- og Skiskyttarklubb / NTG Geilo";"Fellesstart";"K17";"31:44.6";"1:22.9";"2018-04-07T14:01:44.5230000";"";"1+2+1+0"
"4";"214";"Amalie Denise";"Andersen";"F";"NOR";"Oslo Skiskytterlag";"Fellesstart";"K17";"32:15.8";"1:54.1";"2018-04-07T14:02:15.7650000";"";"2+0+2+1"
"5";"215";"Frida Tormodsgard";"Dokken";"F";"NOR";"Svene IL / NTG Geilo";"Fellesstart";"K17";"32:28.7";"2:07.0";"2018-04-07T14:02:28.6120000";"";"1+0+3+3"
"6";"216";"Hedda Thoresen Tretteteig";"Bolstad";"F";"NOR";"Simostranda IL / NTG Geilo";"Fellesstart";"K17";"32:48.7";"2:27.0";"2018-04-07T14:02:48.6710000";"";"0+2+3+1"
"7";"223";"Tuva Aas";"Stræte";"F";"NOR";"Hønefoss Skiskytterklubb / NTG Geilo";"Fellesstart";"K17";"33:09.0";"2:47.4";"2018-04-07T14:03:09.0090000";"";"1+1+3+2"
"8";"224";"Marit";"Østhus";"F";"NOR";"Nor, IL / NTG Lillehammer";"Fellesstart";"K17";"33:17.1";"2:55.4";"2018-04-07T14:03:17.0740000";"";"0+1+2+2"
"9";"217";"Mari Andrea Kilskar";"Grevskott";"F";"NOR";"Frol IL / Steinkjer Videregående Skole";"Fellesstart";"K17";"33:42.6";"3:20.9";"2018-04-07T14:03:42.5940000";"";"0+2+2+3"
"10";"219";"Andrine";"Bjørkmo";"F";"NOR";"Bossmo & Ytteren IL / Team Polarsirkelen";"Fellesstart";"K17";"33:43.7";"3:22.0";"2018-04-07T14:03:43.6850000";"";"2+2+0+1"
"11";"225";"Vilde Kverndal";"Veslegard";"F";"NOR";"Ål Skiskyttarlag / NTG Geilo";"Fellesstart";"K17";"34:07.7";"3:46.1";"2018-04-07T14:04:07.7060000";"";"2+2+2+2"
"12";"218";"Siri Årsvoll";"Undheim";"F";"NOR";"Figgjo IL / NTG Geilo";"Fellesstart";"K17";"34:32.2";"4:10.5";"2018-04-07T14:04:32.1740000";"";"2+1+2+3"
"13";"220";"Mari";"Torsteinsrud";"F";"NOR";"Ål Skiskyttarlag / NTG Geilo";"Fellesstart";"K17";"34:45.7";"4:24.0";"2018-04-07T14:04:45.6320000";"";"3+2+3+3"
"14";"221";"Camilla Helene";"Hals";"F";"NOR";"Try, Idrettslaget";"Fellesstart";"K17";"35:14.2";"4:52.5";"2018-04-07T14:05:14.1830000";"";"1+2+4+2"
"15";"211";"Synne";"Owren";"F";"NOR";"Vingrom IL / NTG Lillehammer";"Fellesstart";"K17";"35:19.9";"4:58.2";"2018-04-07T14:05:19.8750000";"";"4+3+2+2"
"16";"227";"Vilde";"Børseth";"F";"NOR";"Bjerke IL Ski / NTG Lillehammer";"Fellesstart";"K17";"36:11.9";"5:50.2";"2018-04-07T14:06:11.8170000";"";"1+2+2+3"
"17";"229";"Ragnhild Sofie Breimyr";"Hansen";"F";"NOR";"Froland IL / Sirdal Ski Skiskyting";"Fellesstart";"K17";"36:13.5";"5:51.9";"2018-04-07T14:06:13.5010000";"";"0+0+3+2"
"18";"230";"Kristine Gjersvold";"Haug";"F";"NOR";"Byåsen Skiskytterlag / Trondheim Biathlon Team";"Fellesstart";"K17";"37:53.4";"7:31.8";"2018-04-07T14:07:53.4080000";"";"2+3+3+3"
"19";"226";"Andrea Gulaker";"Gjønnes";"F";"NOR";"Oppdal IL / NTG Lillehammer";"Fellesstart";"K17";"40:07.9";"9:46.2";"2018-04-07T14:10:07.8790000";"";"5+2+1+2"
"20";"228";"Mari";"Gåsbakk";"F";"NOR";"Fossum IF";"Fellesstart";"K17";"0:00.0";"";"";"";""
"1";"241";"Juni";"Arnekleiv";"F";"NOR";"Dombås IL / NTG Lillehammer";"Fellesstart";"K18-19";"28:04.5";"0:00.0";"2018-04-07T14:38:04.4350000";"";"0+0+0+0"
"2";"257";"Kristina Hipolan";"Bergmann";"F";"NOR";"Drangedal Idrettslag / Sirdal Ski Skiskyting";"Fellesstart";"K18-19";"29:04.1";"0:59.7";"2018-04-07T14:39:04.1070000";"";"1+0+2+0"
"3";"253";"Åsne";"Skrede";"F";"NOR";"Geilo IL / NTG Geilo";"Fellesstart";"K18-19";"29:22.6";"1:18.1";"2018-04-07T14:39:22.5750000";"";"1+1+1+1"
"4";"246";"Hilde";"Fosse";"F";"NOR";"Voss Skiskytterlag / Team Glalaks";"Fellesstart";"K18-19";"29:34.7";"1:30.2";"2018-04-07T14:39:34.6700000";"";"0+1+2+1"
"5";"249";"Sigrid Bredde";"VIG";"F";"NOR";"Simostranda IL / NTG Geilo";"Fellesstart";"K18-19";"29:44.3";"1:39.8";"2018-04-07T14:39:44.2840000";"";"0+2+1+1"
"6";"244";"Marthe Kråkstad";"Johansen";"F";"NOR";"Bossmo & Ytteren IL / Team Polarsirkelen";"Fellesstart";"K18-19";"30:02.4";"1:57.9";"2018-04-07T14:40:02.3740000";"";"1+1+0+1"
"7";"245";"Marit";"Øygard";"F";"NOR";"Skrautvål IL / Team Valdres Ski";"Fellesstart";"K18-19";"30:09.3";"2:04.8";"2018-04-07T14:40:09.2630000";"";"1+0+1+3"
"8";"248";"Nora Nellie";"Ahlqvist";"F";"NOR";"Trysilgutten IL / Snow Team Trysil";"Fellesstart";"K18-19";"30:09.8";"2:05.4";"2018-04-07T14:40:09.8030000";"";"0+0+1+0"
"9";"258";"Andrine Øverland";"Hatling";"F";"NOR";"Fana IL / NTG Geilo";"Fellesstart";"K18-19";"30:15.0";"2:10.5";"2018-04-07T14:40:14.9180000";"";"2+2+1+0"
"10";"247";"Marte Lien";"Johnsen";"F";"NOR";"Byåsen Skiskytterlag / Trondheim Biathlon Team";"Fellesstart";"K18-19";"30:15.2";"2:10.7";"2018-04-07T14:40:15.1530000";"";"1+0+1+1"
"11";"243";"Sigrid Flo";"Bødal";"F";"NOR";"Stårheim IL / NTG Lillehammer";"Fellesstart";"K18-19";"30:31.8";"2:27.3";"2018-04-07T14:40:31.7890000";"";"1+1+1+0"
"12";"242";"Anne Bunemann";"De Besche";"F";"NOR";"Try, Idrettslaget / Wang Toppidrett";"Fellesstart";"K18-19";"30:52.4";"2:47.9";"2018-04-07T14:40:52.3860000";"";"2+2+0+2"
"13";"250";"Guri";"Sandvold";"F";"NOR";"Tynset IF / Team Toyota Slettum Bil";"Fellesstart";"K18-19";"31:01.9";"2:57.4";"2018-04-07T14:41:01.8650000";"";"1+2+0+2"
"14";"268";"Nora Landerud";"Svingen";"F";"NOR";"Svene IL / NTG Geilo";"Fellesstart";"K18-19";"31:07.6";"3:03.1";"2018-04-07T14:41:07.5200000";"";"1+1+1+0"
"15";"256";"Marte Carlson";"Møller";"F";"NOR";"Trysilgutten IL / Snow Team Trysil";"Fellesstart";"K18-19";"31:25.8";"3:21.3";"2018-04-07T14:41:25.7920000";"";"2+0+0+0"
"16";"251";"Tora Eid";"Løvås";"F";"NOR";"Trondhjems Skiskyttere / Trondheim Biathlon Team";"Fellesstart";"K18-19";"31:44.7";"3:40.2";"2018-04-07T14:41:44.6600000";"";"0+1+2+2"
"17";"269";"Amalie Kristine";"Triumf";"F";"NOR";"Nordreisa Idrettslag / Nordreisa vgs";"Fellesstart";"K18-19";"31:45.0";"3:40.6";"2018-04-07T14:41:45.0010000";"";"0+1+1+0"
"18";"263";"Nora Bakken";"Heiberg";"F";"NOR";"Fossum IF / Wang Toppidrett";"Fellesstart";"K18-19";"31:54.1";"3:49.6";"2018-04-07T14:41:54.0120000";"";"0+1+1+1"
"19";"259";"Siri";"Aas";"F";"NOR";"Birkenes IL / Sirdal Ski Skiskyting";"Fellesstart";"K18-19";"32:02.4";"3:57.9";"2018-04-07T14:42:02.3120000";"";"1+2+1+2"
"20";"270";"Marte Eriksen";"Hensema";"F";"NOR";"Bødalen IF / Team Kongsberg";"Fellesstart";"K18-19";"32:12.1";"4:07.6";"2018-04-07T14:42:12.0310000";"";"1+0+3+0"
"21";"264";"Emma Krogh";"Pedersen";"F";"NOR";"Bardu Idrettslag / Nordreisa vgs";"Fellesstart";"K18-19";"32:23.6";"4:19.1";"2018-04-07T14:42:23.5510000";"";"1+0+1+0"
"22";"265";"Andrine Håstul";"Flom";"F";"NOR";"Drangedal Idrettslag / Meråker Videregående skole";"Fellesstart";"K18-19";"32:26.7";"4:22.2";"2018-04-07T14:42:26.6960000";"";"2+2+0+1"
"23";"261";"Oda Støen";"Kolkinn";"F";"NOR";"Søndre Ål Sportsklubb / Meråker Videregående skole";"Fellesstart";"K18-19";"32:28.0";"4:23.5";"2018-04-07T14:42:27.9160000";"";"1+1+4+0"
"24";"252";"Guro Seline";"Herfoss";"F";"NOR";"Drangedal Idrettslag / Team TeVe";"Fellesstart";"K18-19";"33:17.9";"5:13.4";"2018-04-07T14:43:17.8120000";"";"2+2+0+2"
"25";"255";"Ingrid Kristine";"Wright-Hagen";"F";"NOR";"Åsnes Skiskytterlag / NTG Lillehammer";"Fellesstart";"K18-19";"33:18.0";"5:13.5";"2018-04-07T14:43:17.9170000";"";"0+3+3+1"
"26";"262";"Ingrid";"Idland";"F";"NOR";"Figgjo IL / Team iSandnes";"Fellesstart";"K18-19";"33:50.0";"5:45.5";"2018-04-07T14:43:49.9410000";"";"1+0+2+3"
"27";"254";"Cornelia Zachariassen";"Rørvik";"F";"NOR";"Sandnes Skiskytterlag / Team iSandnes";"Fellesstart";"K18-19";"34:39.8";"6:35.3";"2018-04-07T14:44:39.7160000";"";"1+1+4+3"
"28";"267";"Sara";"Borchgrevink";"F";"NOR";"Fossum IF / Wang Toppidrett";"Fellesstart";"K18-19";"35:09.8";"7:05.3";"2018-04-07T14:45:09.7300000";"";"2+1+3+2"
"29";"266";"Ingvild Tronstad";"Andersen";"F";"NOR";"IL Bevern / Team Kongsberg";"Fellesstart";"K18-19";"0:00.0";"";"";"";""
"30";"260";"Augusta";"Idland";"F";"NOR";"Figgjo IL / Team iSandnes";"Fellesstart";"K18-19";"0:00.0";"";"";"";""
"1";"272";"Ulrik Olsen";"Brimi";"M";"NOR";"Byåsen Skiskytterlag / Trondheim Biathlon Team";"Fellesstart";"M17";"31:44.9";"0:00.0";"2018-04-07T15:21:44.8870000";"";"1+0+0+4"
"2";"271";"Trym Silsand";"Gerhardsen";"M";"NOR";"Tromsø Skiskytterlag / NTG-T";"Fellesstart";"M17";"32:00.6";"0:15.7";"2018-04-07T15:22:00.5620000";"";"1+1+2+1"
"3";"291";"Eirik";"Idland";"M";"NOR";"Figgjo IL / Team iSandnes";"Fellesstart";"M17";"32:19.5";"0:34.6";"2018-04-07T15:22:19.4170000";"";"1+0+3+0"
"4";"284";"Aksel Emil";"Aasbø";"M";"NOR";"Try, Idrettslaget";"Fellesstart";"M17";"32:50.7";"1:05.8";"2018-04-07T15:22:50.6570000";"";"1+0+0+3"
"5";"281";"Peder Fekjan";"Solheim";"M";"NOR";"Svene IL / NTG Geilo";"Fellesstart";"M17";"32:56.0";"1:11.1";"2018-04-07T15:22:55.9450000";"";"1+3+2+2"
"6";"287";"Vegard";"Steinbakken";"M";"NOR";"Hattfjelldal IL / Meråker Videregående skole";"Fellesstart";"M17";"33:07.3";"1:22.4";"2018-04-07T15:23:07.2570000";"";"1+0+0+1"
"7";"278";"Olav Markus Tveit";"Aakre";"M";"NOR";"Sannidal Idrettslag / NTG Geilo";"Fellesstart";"M17";"33:08.2";"1:23.3";"2018-04-07T15:23:08.1160000";"";"1+1+2+3"
"8";"280";"Sondre";"Gjesbakk";"M";"NOR";"Bossmo & Ytteren IL / NTG Geilo";"Fellesstart";"M17";"33:23.1";"1:38.2";"2018-04-07T15:23:23.0610000";"";"3+0+2+3"
"9";"276";"Morten Tørnblad";"Sameien";"M";"NOR";"Fet SK";"Fellesstart";"M17";"33:32.6";"1:47.8";"2018-04-07T15:23:32.6060000";"";"2+0+1+1"
"10";"274";"Tobias";"Ottersen";"M";"NOR";"Ullensaker SK / NTG Lillehammer";"Fellesstart";"M17";"33:47.5";"2:02.6";"2018-04-07T15:23:47.4140000";"";"0+1+3+4"
"11";"295";"Martin";"Aaland";"M";"NOR";"Hardbagg IL / Stryn Videregående Skole";"Fellesstart";"M17";"33:55.5";"2:10.6";"2018-04-07T15:23:55.4800000";"";"0+0+3+3"
"12";"300";"Anders Melaaen";"Døssland";"M";"NOR";"Lier IL / Wang Toppidrett";"Fellesstart";"M17";"34:00.9";"2:16.0";"2018-04-07T15:24:00.8800000";"";"0+3+1+2"
"13";"294";"Oskar";"Kjos";"M";"NOR";"Ullensaker SK / NTG Geilo";"Fellesstart";"M17";"34:06.7";"2:21.8";"2018-04-07T15:24:06.6390000";"";"1+1+1+2"
"14";"290";"Mads Huken";"Mathiesen";"M";"NOR";"Ullensaker SK / NTG Lillehammer";"Fellesstart";"M17";"34:14.7";"2:29.8";"2018-04-07T15:24:14.6300000";"";"2+2+1+1"
"15";"275";"Morten";"Hol";"M";"NOR";"Målselvs Skiskyttere";"Fellesstart";"M17";"34:16.5";"2:31.6";"2018-04-07T15:24:16.4320000";"";"2+0+3+2"
"16";"292";"Håkon";"Halseth";"M";"NOR";"Rennebu IL / NTG Lillehammer";"Fellesstart";"M17";"34:18.7";"2:33.8";"2018-04-07T15:24:18.6170000";"";"1+0+2+4"
"17";"273";"Raimond Haugom";"Strømvall";"M";"NOR";"Østre Toten Skilag / NTG Lillehammer";"Fellesstart";"M17";"34:24.4";"2:39.5";"2018-04-07T15:22:24.3700000";"";"0+2+1+2"
"18";"283";"Gaute Kvittum";"Nytrøen";"M";"NOR";"Tynset IF / Team Toyota Slettum Bil";"Fellesstart";"M17";"34:38.7";"2:53.9";"2018-04-07T15:24:38.7070000";"";"3+2+1+2"
"19";"289";"Kasper Dagsland";"Gulbrandsen";"M";"NOR";"Bø Skiskyttarlag / Sirdal Ski Skiskyting";"Fellesstart";"M17";"34:55.8";"3:10.9";"2018-04-07T15:24:55.7900000";"";"3+1+2+1"
"20";"298";"Jonas";"Linset";"M";"NOR";"Skatval Skilag / Meråker Videregående skole";"Fellesstart";"M17";"35:15.4";"3:30.5";"2018-04-07T15:25:15.3680000";"";"2+0+4+1"
"21";"282";"Martin";"Uldal";"M";"NOR";"Birkenes IL / NTG Lillehammer";"Fellesstart";"M17";"35:19.0";"3:34.1";"2018-04-07T15:25:18.9340000";"";"2+4+2+2"
"22";"297";"Nikolai";"Aslaksen";"M";"NOR";"Bossmo & Ytteren IL / Team Polarsirkelen";"Fellesstart";"M17";"35:48.6";"4:03.7";"2018-04-07T15:25:48.5560000";"";"2+0+0+3"
"23";"296";"Sivert Raddum";"Skaug";"M";"NOR";"Tretten Skiskytterlag / Stryn Videregående Skole";"Fellesstart";"M17";"35:54.5";"4:09.6";"2018-04-07T15:25:54.4790000";"";"2+2+3+3"
"24";"286";"Even";"Uhlin-Engstu";"M";"NOR";"Heddal Idrettslag / Team TeVe";"Fellesstart";"M17";"35:56.8";"4:11.9";"2018-04-07T15:25:56.7470000";"";"1+2+2+1"
"25";"299";"Even";"Martinsson";"M";"NOR";"Åsnes Skiskytterlag";"Fellesstart";"M17";"36:32.6";"4:47.7";"2018-04-07T15:26:32.5410000";"";"2+1+3+3"
"26";"293";"Christoffer";"Eidissen";"M";"NOR";"Fossum IF / Wang Toppidrett";"Fellesstart";"M17";"36:38.4";"4:53.5";"2018-04-07T15:26:38.3860000";"";"2+2+4+2"
"27";"285";"Sigurd";"Holemark";"M";"NOR";"Hønefoss Skiskytterklubb / NTG Geilo";"Fellesstart";"M17";"36:49.1";"5:04.2";"2018-04-07T15:26:49.0910000";"";"2+0+1+3"
"28";"288";"Åsmund";"Løvoll";"M";"NOR";"Asker SK";"Fellesstart";"M17";"37:42.8";"5:57.9";"2018-04-07T15:27:42.7470000";"";"2+2+3+3"
"29";"279";"Einar";"Hedegart";"M";"NOR";"Inderøy IL / Steinkjer Videregående Skole";"Fellesstart";"M17";"35:40.0";"";"";"";"3+2+4+1"
"30";"277";"Martin";"Nevland";"M";"NOR";"Figgjo IL / Team iSandnes";"Fellesstart";"M17";"0:00.0";"";"";"";""
"1";"301";"Mats";"Øverby";"M";"NOR";"Lier IL / NTG Geilo";"Fellesstart";"M18";"29:32.3";"0:00.0";"2018-04-07T15:59:32.2810000";"";"0+0+2+0"
"2";"309";"Martin";"Alfheim";"M";"NOR";"Bossmo & Ytteren IL / NTG Lillehammer";"Fellesstart";"M18";"29:33.9";"0:01.6";"2018-04-07T15:59:33.8260000";"";"0+1+0+0"
"3";"307";"Ånon";"Flåta";"M";"NOR";"Gjerstad IL / NTG Geilo";"Fellesstart";"M18";"29:59.9";"0:27.6";"2018-04-07T15:59:59.8360000";"";"0+0+0+2"
"4";"306";"Jørgen Solhaug";"Sæter";"M";"NOR";"Os IL";"Fellesstart";"M18";"30:18.8";"0:46.5";"2018-04-07T16:00:18.7650000";"";"0+1+1+1"
"5";"302";"Mathias Indrelid";"Haugen";"M";"NOR";"Østre Toten Skilag / NTG Lillehammer";"Fellesstart";"M18";"30:31.4";"0:59.1";"2018-04-07T16:00:31.3740000";"";"0+0+1+2"
"6";"303";"Vetle Rype";"Paulsen";"M";"NOR";"Lier IL / NTG Geilo";"Fellesstart";"M18";"30:35.7";"1:03.4";"2018-04-07T16:00:35.6100000";"";"1+0+0+3"
"7";"321";"Peder";"Stalenget";"M";"NOR";"Tretten Skiskytterlag / NTG Lillehammer";"Fellesstart";"M18";"30:37.0";"1:04.7";"2018-04-07T16:00:36.9510000";"";"0+1+1+0"
"8";"318";"Christian";"Bucher-Johannessen";"M";"NOR";"Fossum IF / NTG Geilo";"Fellesstart";"M18";"30:39.3";"1:07.0";"2018-04-07T16:00:39.2180000";"";"1+0+2+2"
"9";"319";"Knut Ola";"Bredalen";"M";"NOR";"Åsnes Skiskytterlag / NTG Geilo";"Fellesstart";"M18";"30:50.0";"1:17.7";"2018-04-07T16:00:49.9460000";"";"0+1+0+0"
"10";"315";"Håvard";"Mo";"M";"NOR";"Orkdal IL";"Fellesstart";"M18";"31:10.7";"1:38.4";"2018-04-07T16:01:10.6180000";"";"0+0+1+1"
"11";"314";"Simon Hjelmeset";"Kirkeeide";"M";"NOR";"Markane IL / Stryn Videregående Skole";"Fellesstart";"M18";"31:23.4";"1:51.1";"2018-04-07T16:01:23.3610000";"";"2+0+2+2"
"12";"317";"Martin Bøe";"Svestad";"M";"NOR";"Fossum IF";"Fellesstart";"M18";"31:34.6";"2:02.3";"2018-04-07T16:01:34.5200000";"";"0+1+3+0"
"13";"311";"Kjerand Tronerud";"Kvelvane";"M";"NOR";"Voss Skiskytterlag / NTG Geilo";"Fellesstart";"M18";"31:45.8";"2:13.5";"2018-04-07T16:01:45.7430000";"";"1+1+2+1"
"14";"316";"Morten André Skånøy";"Søraas";"M";"NOR";"Skauga IL / Heimdal VGS";"Fellesstart";"M18";"32:03.5";"2:31.2";"2018-04-07T16:02:03.4260000";"";"0+0+1+1"
"15";"304";"Simen Eliassen";"Kvarme";"M";"NOR";"Steinkjer SK / Steinkjer Videregående Skole";"Fellesstart";"M18";"32:12.5";"2:40.3";"2018-04-07T16:02:12.5030000";"";"1+1+1+3"
"16";"320";"Iver Overgård";"Fremstad";"M";"NOR";"Byåsen Skiskytterlag / Trondheim Biathlon Team";"Fellesstart";"M18";"32:29.2";"2:56.9";"2018-04-07T16:02:29.1160000";"";"1+2+1+2"
"17";"323";"Kristian Aleksander";"TORESEN";"M";"NOR";"Oslo Skiskytterlag / Wang Toppidrett";"Fellesstart";"M18";"32:29.9";"2:57.6";"2018-04-07T16:02:29.8710000";"";"0+0+3+0"
"18";"330";"Eivind";"Sporaland";"M";"NOR";"Figgjo IL / Team iSandnes";"Fellesstart";"M18";"32:29.9";"2:57.7";"2018-04-07T16:02:29.9060000";"";"2+0+2+1"
"19";"312";"Kevin Brekken";"Ramsfjell";"M";"NOR";"Figgjo IL / NTG Geilo";"Fellesstart";"M18";"32:35.4";"3:03.1";"2018-04-07T16:02:35.3820000";"";"2+2+1+0"
"20";"305";"Eirik";"Horten";"M";"NOR";"Os IL / Team Toyota Slettum Bil";"Fellesstart";"M18";"32:49.1";"3:16.8";"2018-04-07T16:02:49.0660000";"";"1+1+2+3"
"21";"308";"Magnus Fjerdingen";"Moan";"M";"NOR";"Røros IL / Team Toyota Slettum Bil";"Fellesstart";"M18";"32:58.4";"3:26.1";"2018-04-07T16:02:58.3780000";"";"1+3+2+2"
"22";"325";"Jo Eivind";"Nilssen";"M";"NOR";"Øystre Slidre SSL / Team Valdres Ski";"Fellesstart";"M18";"33:20.0";"3:47.7";"2018-04-07T16:03:19.9370000";"";"0+0+2+2"
"23";"326";"Markus";"Nilsen";"M";"NOR";"Vingrom IL / NTG Lillehammer";"Fellesstart";"M18";"33:20.3";"3:48.1";"2018-04-07T16:03:20.3020000";"";"0+2+1+2"
"24";"313";"Marius Årestrup";"Larsen";"M";"NOR";"Vik IL / NTG Geilo";"Fellesstart";"M18";"34:03.6";"4:31.3";"2018-04-07T16:04:03.5340000";"";"4+0+2+1"
"25";"322";"Eivind Bogen";"Brurok";"M";"NOR";"Trondhjems Skiskyttere / Heimdal VGS";"Fellesstart";"M18";"34:09.1";"4:36.8";"2018-04-07T16:04:09.0550000";"";"1+2+3+3"
"26";"310";"Kristoffer";"Sverdrup";"M";"NOR";"Dombås IL / NTG Lillehammer";"Fellesstart";"M18";"34:09.2";"4:36.9";"2018-04-07T16:04:09.1840000";"";"4+3+1+2"
"27";"328";"Per Hansen";"Austjord";"M";"NOR";"Fyresdal Skiskyttarlag / Sirdal Ski Skiskyting";"Fellesstart";"M18";"34:59.4";"5:27.1";"2018-04-07T16:04:59.3290000";"";"1+1+1+2"
"28";"329";"Håkon";"Nordmo";"M";"NOR";"Målselvs Skiskyttere / Team Troms & Finnmark";"Fellesstart";"M18";"35:06.6";"5:34.3";"2018-04-07T16:05:06.5950000";"";"4+0+3+3"
"29";"324";"Erlend";"Solvang";"M";"NOR";"Hålandsdal IL / Team Glalaks";"Fellesstart";"M18";"36:27.6";"6:55.3";"2018-04-07T16:06:27.5710000";"";"1+0+5+2"
"30";"327";"Andreas Striger";"Halset";"M";"NOR";"Byåsen Skiskytterlag / NTG Lillehammer";"Fellesstart";"M18";"36:29.6";"6:57.3";"2018-04-07T16:06:29.5810000";"";"3+4+2+5"