"Startnumber";"Firstname";"Surname";"Gender";"Nat";"Club";"Stage";"Class";"Group";"Total Time";"Total TimeHMS";"Total Time2";"Lap";"Rank Class";"Diff Winner Class";"Rank Gender";"Diff Winner Gender";"Rank Total";"Diff Winner Total";"TimeOfDay";"City";""
"85";"Kristian Lindh";"Aandahl";"M";"NOR";"IL Bevern / Team Kongsberg";"NC Sprint";"M17";"NC";"25:16.1";"00:25:16.100";"25:16.1";"1";"63";"6:45.9";"222";"7:32.3";"349";"9:33.5";"2016-01-24T10:23:36.8000000";"";""
"89";"Ola Martinius";"WINGESTAD";"M";"NOR";"Svene IL / Team Kongsberg";"NC Sprint";"M17";"NC";"DNF";"00:00:00.000";"DNF";"1";"64";"";"271";"";"400";"";"";"";""
"154";"Vebjørn";"Sørum";"M";"NOR";"Søndre Ål Sportsklubb / NTG Lillehammer";"NC Sprint";"M18";"NC";"17:55.8";"00:17:55.800";"17:55.8";"1";"1";"0:00.0";"4";"0:12.0";"45";"2:13.2";"2016-01-24T10:39:16.3000000";"";""
"166";"Fredrik";"Bucher-Johannessen";"M";"NOR";"Try, Idrettslaget / NTG Geilo";"NC Sprint";"M18";"NC";"18:17.3";"00:18:17.300";"18:17.3";"1";"2";"0:21.5";"5";"0:33.5";"55";"2:34.7";"2016-01-24T10:43:37.8000000";"";""
"203";"Mathias";"Skrede";"M";"NOR";"Geilo IL / NTG Geilo";"NC Sprint";"M18";"NC";"18:21.9";"00:18:21.900";"18:21.9";"1";"3";"0:26.1";"8";"0:38.1";"59";"2:39.3";"2016-01-24T10:56:02.4000000";"";""
"190";"Vegar Horneberg";"Selnæs";"M";"NOR";"Trondhjems Skiskyttere";"NC Sprint";"M18";"NC";"18:41.3";"00:18:41.300";"18:41.3";"1";"4";"0:45.5";"12";"0:57.5";"71";"2:58.7";"2016-01-24T10:52:01.7000000";"";""
"163";"Jørgen Brendengen";"Krogsæter";"M";"NOR";"Ullensaker SK / NTG Lillehammer";"NC Sprint";"M18";"NC";"18:42.0";"00:18:42.000";"18:42.0";"1";"5";"0:46.2";"13";"0:58.2";"72";"2:59.4";"2016-01-24T10:43:02.5000000";"";""
"171";"Sivert";"Borgen";"M";"NOR";"Stiklestad IL / Steinkjer Videregående Skole";"NC Sprint";"M18";"NC";"18:43.4";"00:18:43.400";"18:43.4";"1";"6";"0:47.6";"15";"0:59.6";"74";"3:00.8";"2016-01-24T10:45:44.1000000";"";""
"192";"Truls Fjellheim";"Jorde";"M";"NOR";"Asker SK / Team Holmenkollen";"NC Sprint";"M18";"NC";"18:51.4";"00:18:51.400";"18:51.4";"1";"7";"0:55.6";"18";"1:07.6";"77";"3:08.8";"2016-01-24T10:52:52.1000000";"";""
"141";"Eirik";"SANDNES";"M";"NOR";"Trondhjems Skiskyttere";"NC Sprint";"M18";"NC";"18:52.9";"00:18:52.900";"18:52.9";"1";"8";"0:57.1";"19";"1:09.1";"78";"3:10.3";"2016-01-24T10:35:53.0000000";"";""
"169";"Tobias";"Nyborg";"M";"NOR";"Voss Skiskytterlag / Team Glalaks";"NC Sprint";"M18";"NC";"18:55.9";"00:18:55.900";"18:55.9";"1";"9";"1:00.1";"22";"1:12.1";"82";"3:13.3";"2016-01-24T10:45:16.5000000";"";""
"201";"Øyvind Rikheim";"Haugan";"M";"NOR";"Try, Idrettslaget / NTG Geilo";"NC Sprint";"M18";"NC";"19:01.6";"00:19:01.600";"19:01.6";"1";"10";"1:05.8";"26";"1:17.8";"87";"3:19.0";"2016-01-24T10:56:02.4000000";"";""
"157";"Sivert Guttorm";"Bakken";"M";"NOR";"Vingrom IL / NTG Lillehammer";"NC Sprint";"M18";"NC";"19:01.9";"00:19:01.900";"19:01.9";"1";"11";"1:06.1";"27";"1:18.1";"88";"3:19.3";"2016-01-24T10:41:22.6000000";"";""
"196";"Øystein";"Markegård";"M";"NOR";"Geilo IL / NTG Geilo";"NC Sprint";"M18";"NC";"19:08.7";"00:19:08.700";"19:08.7";"1";"12";"1:12.9";"33";"1:24.9";"97";"3:26.1";"2016-01-24T10:54:29.4000000";"";""
"152";"Hågen";"Solbakken";"M";"NOR";"Sørskogbygda IL / Team Natrudstilen";"NC Sprint";"M18";"NC";"19:11.4";"00:19:11.400";"19:11.4";"1";"13";"1:15.6";"35";"1:27.6";"101";"3:28.8";"2016-01-24T10:39:52.2000000";"";""
"164";"Markus Maurtvedt";"Unneberg";"M";"NOR";"Ivrig IL / Team TeVe";"NC Sprint";"M18";"NC";"19:12.6";"00:19:12.600";"19:12.6";"1";"14";"1:16.8";"37";"1:28.8";"104";"3:30.0";"2016-01-24T10:43:53.5000000";"";""
"170";"Hans Kristian";"Sørum";"M";"NOR";"Mjøsski / NTG Lillehammer";"NC Sprint";"M18";"NC";"19:16.3";"00:19:16.300";"19:16.3";"1";"15";"1:20.5";"40";"1:32.5";"109";"3:33.7";"2016-01-24T10:45:56.8000000";"";""
"177";"Rasmus";"Krogstad";"M";"NOR";"Try, Idrettslaget / NTG Geilo";"NC Sprint";"M18";"NC";"19:17.8";"00:19:17.800";"19:17.8";"1";"16";"1:22.0";"41";"1:34.0";"110";"3:35.2";"2016-01-24T10:48:18.1000000";"";""
"153";"Øyvind Aalling";"Lio";"M";"NOR";"Bjerke IL Ski / NTG Geilo";"NC Sprint";"M18";"NC";"19:24.2";"00:19:24.200";"19:24.2";"1";"17";"1:28.4";"42";"1:40.4";"112";"3:41.6";"2016-01-24T10:40:23.0000000";"";""
"181";"Anders Sønsteby";"Flaagen";"M";"NOR";"Søndre Ål Sportsklubb / Team Lygna skiskyting";"NC Sprint";"M18";"NC";"19:31.8";"00:19:31.800";"19:31.8";"1";"18";"1:36.0";"48";"1:48.0";"118";"3:49.2";"2016-01-24T10:49:52.7000000";"";""
"179";"Halvor";"Eidissen";"M";"NOR";"Idrettslaget Dyre Vaa / Team TeVe";"NC Sprint";"M18";"NC";"19:34.4";"00:19:34.400";"19:34.4";"1";"19";"1:38.6";"51";"1:50.6";"123";"3:51.8";"2016-01-24T10:49:15.4000000";"";""
"146";"Håvard Kne";"Galåen";"M";"NOR";"Røros IL / Meråker Videregående skole";"NC Sprint";"M18";"NC";"19:44.5";"00:19:44.500";"19:44.5";"1";"20";"1:48.7";"57";"2:00.7";"129";"4:01.9";"2016-01-24T10:38:24.8000000";"";""
"197";"Benjamin Haukedal";"SKAAHEIM";"M";"NOR";"Skoppum IL / NTG Geilo";"NC Sprint";"M18";"NC";"19:46.1";"00:19:46.100";"19:46.1";"1";"21";"1:50.3";"58";"2:02.3";"131";"4:03.5";"2016-01-24T10:55:26.9000000";"";""
"167";"Iver Gjestvang";"Olimb";"M";"NOR";"Søndre Ål Sportsklubb / Team Lygna skiskyting";"NC Sprint";"M18";"NC";"19:47.6";"00:19:47.600";"19:47.6";"1";"22";"1:51.8";"59";"2:03.8";"132";"4:05.0";"2016-01-24T10:45:28.1000000";"";""
"194";"Jonas";"Bueie";"M";"NOR";"Lier IL / NTG Geilo";"NC Sprint";"M18";"NC";"19:48.2";"00:19:48.200";"19:48.2";"1";"23";"1:52.4";"60";"2:04.4";"134";"4:05.6";"2016-01-24T10:54:29.0000000";"";""
"161";"Maxim Andresen";"Tjøtta";"M";"NOR";"Fossum IF / Wang Toppidrett";"NC Sprint";"M18";"NC";"19:50.1";"00:19:50.100";"19:50.1";"1";"24";"1:54.3";"62";"2:06.3";"136";"4:07.5";"2016-01-24T10:43:30.8000000";"";""
"148";"Fredrik Aasen";"Strømsnes";"M";"NOR";"Lier IL / NTG Lillehammer";"NC Sprint";"M18";"NC";"19:50.7";"00:19:50.700";"19:50.7";"1";"25";"1:54.9";"63";"2:06.9";"137";"4:08.1";"2016-01-24T10:39:11.2000000";"";""
"143";"Vetle";"Skinnarland";"M";"NOR";"Bødalen IF / Sirdal Ski Skiskyting";"NC Sprint";"M18";"NC";"19:59.4";"00:19:59.400";"19:59.4";"1";"26";"2:03.6";"66";"2:15.6";"141";"4:16.8";"2016-01-24T10:37:39.8000000";"";""
"191";"Trym Helge";"CARLSEN";"M";"NOR";"Fana IL / Team Glalaks";"NC Sprint";"M18";"NC";"20:03.0";"00:20:03.000";"20:03.0";"1";"27";"2:07.2";"67";"2:19.2";"142";"4:20.4";"2016-01-24T10:53:43.5000000";"";""
"172";"Christian Brennhovd";"Bang";"M";"NOR";"Asker SK";"NC Sprint";"M18";"NC";"20:11.9";"00:20:11.900";"20:11.9";"1";"28";"2:16.1";"71";"2:28.1";"150";"4:29.3";"2016-01-24T10:47:32.7000000";"";""
"186";"Sondre";"Løset";"M";"NOR";"Tingvoll IL / Meråker Videregående skole";"NC Sprint";"M18";"NC";"20:14.8";"00:20:14.800";"20:14.8";"1";"29";"2:19.0";"72";"2:31.0";"152";"4:32.2";"2016-01-24T10:52:14.7000000";"";""
"147";"Simen Smetbak";"Eriksen";"M";"NOR";"Byåsen Skiskytterlag / Heimdal VGS";"NC Sprint";"M18";"NC";"20:23.6";"00:20:23.600";"20:23.6";"1";"30";"2:27.8";"77";"2:39.8";"158";"4:41.0";"2016-01-24T10:39:24.6000000";"";""
"189";"Embrik Nikolia Grann";"Hevrøy";"M";"NOR";"Try, Idrettslaget / NTG Geilo";"NC Sprint";"M18";"NC";"20:32.0";"00:20:32.000";"20:32.0";"1";"31";"2:36.2";"82";"2:48.2";"169";"4:49.4";"2016-01-24T10:53:32.7000000";"";""
"188";"Tarjei";"Tjørhom";"M";"NOR";"Sirdal Skilag / Sirdal Ski Skiskyting";"NC Sprint";"M18";"NC";"20:36.2";"00:20:36.200";"20:36.2";"1";"32";"2:40.4";"83";"2:52.4";"171";"4:53.6";"2016-01-24T10:53:17.0000000";"";""
"175";"Fredrik";"Nordby";"M";"NOR";"Fet SK / Meråker Videregående skole";"NC Sprint";"M18";"NC";"20:36.7";"00:20:36.700";"20:36.7";"1";"33";"2:40.9";"84";"2:52.9";"172";"4:54.1";"2016-01-24T10:48:57.2000000";"";""
"200";"Erlend";"Bakken";"M";"NOR";"Markane IL";"NC Sprint";"M18";"NC";"20:39.1";"00:20:39.100";"20:39.1";"1";"34";"2:43.3";"88";"2:55.3";"176";"4:56.5";"2016-01-24T10:57:20.2000000";"";""
"176";"Torje Usland";"Dahl";"M";"NOR";"Marnardal IL / Sirdal Videregående skole";"NC Sprint";"M18";"NC";"20:43.2";"00:20:43.200";"20:43.2";"1";"35";"2:47.4";"92";"2:59.4";"181";"5:00.6";"2016-01-24T10:49:24.0000000";"";""
"156";"Jonas";"Dahlen Nordal";"M";"NOR";"Hønefoss Skiskytterklubb / Team Skiguard Buskerud";"NC Sprint";"M18";"NC";"20:48.2";"00:20:48.200";"20:48.2";"1";"36";"2:52.4";"97";"3:04.4";"188";"5:05.6";"2016-01-24T10:42:49.1000000";"";""
"144";"Andre";"D'antoni";"M";"NOR";"Hønefoss Skiskytterklubb / Team Skiguard Buskerud";"NC Sprint";"M18";"NC";"20:52.3";"00:20:52.300";"20:52.3";"1";"37";"2:56.5";"98";"3:08.5";"191";"5:09.7";"2016-01-24T10:38:53.2000000";"";""
"206";"Einar Carlson";"Hegge";"M";"NOR";"Steinkjer SK";"NC Sprint";"M18";"NC";"20:52.3";"00:20:52.300";"20:52.3";"1";"37";"2:56.5";"98";"3:08.5";"191";"5:09.7";"2016-01-24T10:59:32.7000000";"";""
"145";"Brage";"BERGSMYR";"M";"NOR";"Trondhjems Skiskyttere / Heimdal VGS";"NC Sprint";"M18";"NC";"20:54.2";"00:20:54.200";"20:54.2";"1";"39";"2:58.4";"101";"3:10.4";"195";"5:11.6";"2016-01-24T10:39:14.8000000";"";""
"151";"Herman Grytbakk";"Tronsaune";"M";"NOR";"Røros IL";"NC Sprint";"M18";"NC";"21:03.0";"00:21:03.000";"21:03.0";"1";"40";"3:07.2";"104";"3:19.2";"199";"5:20.4";"2016-01-24T10:41:23.8000000";"";""
"178";"Lars-Erik";"Telseth";"M";"NOR";"Volda Turn og IL / Stryn Videregående Skole";"NC Sprint";"M18";"NC";"21:03.6";"00:21:03.600";"21:03.6";"1";"41";"3:07.8";"105";"3:19.8";"200";"5:21.0";"2016-01-24T10:50:24.5000000";"";""
"193";"Joakim";"Ekern";"M";"NOR";"Lørenskog SK";"NC Sprint";"M18";"NC";"21:07.2";"00:21:07.200";"21:07.2";"1";"42";"3:11.4";"107";"3:23.4";"203";"5:24.6";"2016-01-24T10:55:28.0000000";"";""
"180";"Njål Gunnar Paulsen";"Nicolaysen";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M18";"NC";"21:14.4";"00:21:14.400";"21:14.4";"1";"43";"3:18.6";"113";"3:30.6";"210";"5:31.8";"2016-01-24T10:51:15.3000000";"";""
"204";"Edvard";"Fjærtoft";"M";"NOR";"Steinkjer SK / Steinkjer Videregående Skole";"NC Sprint";"M18";"NC";"21:20.1";"00:21:20.100";"21:20.1";"1";"44";"3:24.3";"117";"3:36.3";"214";"5:37.5";"2016-01-24T10:59:20.5000000";"";""
"205";"Isak Nikolai";"Hopland";"M";"NOR";"Hardbagg IL";"NC Sprint";"M18";"NC";"21:23.6";"00:21:23.600";"21:23.6";"1";"45";"3:27.8";"122";"3:39.8";"220";"5:41.0";"2016-01-24T10:59:44.3000000";"";""
"198";"Jørgen Uglem";"Mobakken";"M";"NOR";"Oslo Skiskytterlag / Wang Toppidrett";"NC Sprint";"M18";"NC";"21:26.6";"00:21:26.600";"21:26.6";"1";"46";"3:30.8";"123";"3:42.8";"221";"5:44.0";"2016-01-24T10:57:27.3000000";"";""
"165";"Magnus Hole";"Mikalsen";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M18";"NC";"21:42.0";"00:21:42.000";"21:42.0";"1";"47";"3:46.2";"131";"3:58.2";"232";"5:59.4";"2016-01-24T10:46:42.6000000";"";""
"202";"Ola Nymoen";"Aas";"M";"NOR";"Røros IL";"NC Sprint";"M18";"NC";"21:43.9";"00:21:43.900";"21:43.9";"1";"48";"3:48.1";"134";"4:00.1";"236";"6:01.3";"2016-01-24T10:59:04.3000000";"";""
"173";"Håkon Midthjell";"Gjørven";"M";"NOR";"Markane IL";"NC Sprint";"M18";"NC";"21:44.2";"00:21:44.200";"21:44.2";"1";"49";"3:48.4";"136";"4:00.4";"238";"6:01.6";"2016-01-24T10:49:24.8000000";"";""
"174";"Arild";"Bentsen";"M";"NOR";"Fana IL / Team Glalaks";"NC Sprint";"M18";"NC";"21:55.7";"00:21:55.700";"21:55.7";"1";"50";"3:59.9";"140";"4:11.9";"243";"6:13.1";"2016-01-24T10:49:56.0000000";"";""
"159";"Emil Sebastian";"Konsmo";"M";"NOR";"Knaben og Fjotland IL / Sirdal Videregående skole";"NC Sprint";"M18";"NC";"22:02.1";"00:22:02.100";"22:02.1";"1";"51";"4:06.3";"141";"4:18.3";"247";"6:19.5";"2016-01-24T10:45:03.3000000";"";""
"162";"Magnus Gjersvold";"Haug";"M";"NOR";"Byåsen Skiskytterlag / Heimdal VGS";"NC Sprint";"M18";"NC";"22:14.1";"00:22:14.100";"22:14.1";"1";"52";"4:18.3";"145";"4:30.3";"253";"6:31.5";"2016-01-24T10:46:14.5000000";"";""
"142";"Magnus";"Birkeland";"M";"NOR";"Asker SK";"NC Sprint";"M18";"NC";"22:16.7";"00:22:16.700";"22:16.7";"1";"53";"4:20.9";"147";"4:32.9";"258";"6:34.1";"2016-01-24T10:39:36.9000000";"";""
"195";"Grim";"Nygård";"M";"NOR";"Markane IL";"NC Sprint";"M18";"NC";"22:25.6";"00:22:25.600";"22:25.6";"1";"54";"4:29.8";"151";"4:41.8";"264";"6:43.0";"2016-01-24T10:57:26.0000000";"";""
"155";"Trygve Bondhus";"Often";"M";"NOR";"Tynset IF";"NC Sprint";"M18";"NC";"22:29.6";"00:22:29.600";"22:29.6";"1";"55";"4:33.8";"153";"4:45.8";"266";"6:47.0";"2016-01-24T10:44:10.2000000";"";""
"182";"Kevin Alexander Beier";"Larsen";"M";"NOR";"Bødalen IF / Team Skiguard Buskerud";"NC Sprint";"M18";"NC";"23:26.4";"00:23:26.400";"23:26.4";"1";"56";"5:30.6";"168";"5:42.6";"288";"7:43.8";"2016-01-24T10:54:07.0000000";"";""
"150";"Odd Sindre";"Tonning";"M";"NOR";"Markane IL";"NC Sprint";"M18";"NC";"23:37.2";"00:23:37.200";"23:37.2";"1";"57";"5:41.4";"173";"5:53.4";"294";"7:54.6";"2016-01-24T10:43:37.9000000";"";""
"199";"Jarle Vegusdal";"Stølen";"M";"NOR";"Birkenes IL";"NC Sprint";"M18";"NC";"23:40.3";"00:23:40.300";"23:40.3";"1";"58";"5:44.5";"177";"5:56.5";"298";"7:57.7";"2016-01-24T11:00:01.1000000";"";""
"168";"Andreas";"Halsteinslid";"M";"NOR";"Markane IL";"NC Sprint";"M18";"NC";"24:00.9";"00:24:00.900";"24:00.9";"1";"59";"6:05.1";"189";"6:17.1";"310";"8:18.3";"2016-01-24T10:50:01.1000000";"";""
"185";"Jørgen";"Slydal";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M18";"NC";"24:28.7";"00:24:28.700";"24:28.7";"1";"60";"6:32.9";"200";"6:44.9";"322";"8:46.1";"2016-01-24T10:56:09.2000000";"";""
"207";"Magnus";"Aamlid";"M";"NOR";"Birkenes IL / Sirdal Videregående skole";"NC Sprint";"M18";"NC";"DNF";"00:00:00.000";"DNF";"1";"61";"";"270";"";"397";"";"";"";""
"332";"Sturla Holm";"Lægreid";"M";"NOR";"Bærums Skiklub / Wang Toppidrett";"NC Sprint";"M19";"NC";"17:43.8";"00:17:43.800";"17:43.8";"1";"1";"0:00.0";"1";"0:00.0";"38";"2:01.2";"2016-01-24T14:04:44.3000000";"";""
"305";"Karsten Storvik";"Martinussen";"M";"NOR";"Fossum IF / Wang Toppidrett";"NC Sprint";"M19";"NC";"17:48.7";"00:17:48.700";"17:48.7";"1";"2";"0:04.9";"2";"0:04.9";"41";"2:06.1";"2016-01-24T13:55:49.2000000";"";""
"329";"Vetle Årsvoll";"Undheim";"M";"NOR";"Figgjo IL / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"17:54.4";"00:17:54.400";"17:54.4";"1";"3";"0:10.6";"3";"0:10.6";"44";"2:11.8";"2016-01-24T14:03:54.4000000";"";""
"321";"Martin Bjørndalen";"Mathisen";"M";"NOR";"Simostranda IL / NTG Geilo";"NC Sprint";"M19";"NC";"18:19.5";"00:18:19.500";"18:19.5";"1";"4";"0:35.7";"6";"0:35.7";"57";"2:36.9";"2016-01-24T14:01:40.5000000";"";""
"326";"Bendik";"Winsvold";"M";"NOR";"Lier IL / NTG Lillehammer";"NC Sprint";"M19";"NC";"18:20.9";"00:18:20.900";"18:20.9";"1";"5";"0:37.1";"7";"0:37.1";"58";"2:38.3";"2016-01-24T14:03:21.5000000";"";""
"289";"Johannes";"Dale-Skjevdal";"M";"NOR";"Fet SK / NTG Geilo";"NC Sprint";"M19";"NC";"18:31.4";"00:18:31.400";"18:31.4";"1";"6";"0:47.6";"10";"0:47.6";"65";"2:48.8";"2016-01-24T13:51:12.1000000";"";""
"328";"Espen";"Uldal";"M";"NOR";"Birkenes IL / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"18:37.3";"00:18:37.300";"18:37.3";"1";"7";"0:53.5";"11";"0:53.5";"69";"2:54.7";"2016-01-24T14:04:17.1000000";"";""
"309";"Brage Reier";"Groven";"M";"NOR";"Drammen Strong / NTG Geilo";"NC Sprint";"M19";"NC";"18:43.3";"00:18:43.300";"18:43.3";"1";"8";"0:59.5";"14";"0:59.5";"73";"3:00.7";"2016-01-24T13:58:03.5000000";"";""
"337";"Kasper";"Lie";"M";"NOR";"Skatval Skilag / Meråker Videregående skole";"NC Sprint";"M19";"NC";"18:44.0";"00:18:44.000";"18:44.0";"1";"9";"1:00.2";"16";"1:00.2";"75";"3:01.4";"2016-01-24T14:07:24.4000000";"";""
"298";"Henning";"Driveklepp";"M";"NOR";"Nittedal Skiskytterlag";"NC Sprint";"M19";"NC";"18:50.0";"00:18:50.000";"18:50.0";"1";"10";"1:06.2";"17";"1:06.2";"76";"3:07.4";"2016-01-24T13:54:30.7000000";"";""
"300";"Lasse";"Virkesdal";"M";"NOR";"Vik IL / Team Glalaks";"NC Sprint";"M19";"NC";"18:54.6";"00:18:54.600";"18:54.6";"1";"11";"1:10.8";"20";"1:10.8";"79";"3:12.0";"2016-01-24T13:55:15.3000000";"";""
"319";"Adrian";"Fløttum";"M";"NOR";"Sokna IL / Meråker Videregående skole";"NC Sprint";"M19";"NC";"18:55.8";"00:18:55.800";"18:55.8";"1";"12";"1:12.0";"21";"1:12.0";"81";"3:13.2";"2016-01-24T14:01:36.4000000";"";""
"293";"Vetle";"Nergård";"M";"NOR";"Hernes IL / NTG Lillehammer";"NC Sprint";"M19";"NC";"18:56.7";"00:18:56.700";"18:56.7";"1";"13";"1:12.9";"23";"1:12.9";"83";"3:14.1";"2016-01-24T13:52:57.6000000";"";""
"304";"Tore";"Ruud";"M";"NOR";"Tingelstad Skiskytterklubb / Team Lygna skiskyting";"NC Sprint";"M19";"NC";"18:59.3";"00:18:59.300";"18:59.3";"1";"14";"1:15.5";"24";"1:15.5";"85";"3:16.7";"2016-01-24T13:56:39.8000000";"";""
"308";"Anders";"Sørløkk";"M";"NOR";"Skaun IL / Heimdal VGS";"NC Sprint";"M19";"NC";"19:03.5";"00:19:03.500";"19:03.5";"1";"15";"1:19.7";"28";"1:19.7";"89";"3:20.9";"2016-01-24T13:58:04.0000000";"";""
"336";"Sigbjørn-Martin";"Næss";"M";"NOR";"Trondhjems Skiskyttere / Heimdal VGS";"NC Sprint";"M19";"NC";"19:06.6";"00:19:06.600";"19:06.6";"1";"16";"1:22.8";"31";"1:22.8";"93";"3:24.0";"2016-01-24T14:07:27.4000000";"";""
"291";"Ole Kristian";"Haugen";"M";"NOR";"Trondhjems Skiskyttere / Heimdal VGS";"NC Sprint";"M19";"NC";"19:10.4";"00:19:10.400";"19:10.4";"1";"17";"1:26.6";"34";"1:26.6";"100";"3:27.8";"2016-01-24T13:52:31.0000000";"";""
