"Startnumber";"Firstname";"Surname";"Gender";"Nat";"Club";"Stage";"Class";"Group";"Total Time";"Total TimeHMS";"Total Time2";"Lap";"Rank Class";"Diff Winner Class";"Rank Gender";"Diff Winner Gender";"Rank Total";"Diff Winner Total";"TimeOfDay";"City";""
"299";"Lars";"Reiten";"M";"NOR";"Birkenes IL / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"19:12.3";"00:19:12.300";"19:12.3";"1";"18";"1:28.5";"36";"1:28.5";"103";"3:29.7";"2016-01-24T13:55:12.8000000";"";""
"314";"Markus Ims";"Skåland";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"19:14.8";"00:19:14.800";"19:14.8";"1";"19";"1:31.0";"38";"1:31.0";"107";"3:32.2";"2016-01-24T14:00:15.3000000";"";""
"322";"Nicolay Aas";"Lerkendal";"M";"NOR";"Nittedal Skiskytterlag";"NC Sprint";"M19";"NC";"19:15.5";"00:19:15.500";"19:15.5";"1";"20";"1:31.7";"39";"1:31.7";"108";"3:32.9";"2016-01-24T14:02:56.5000000";"";""
"338";"Jørgen";"Haugum";"M";"NOR";"Bærums Skiklub / NTG Geilo";"NC Sprint";"M19";"NC";"19:24.6";"00:19:24.600";"19:24.6";"1";"21";"1:40.8";"43";"1:40.8";"113";"3:42.0";"2016-01-24T14:08:25.1000000";"";""
"313";"Herman Mørkved";"Blom";"M";"NOR";"Nittedal Skiskytterlag";"NC Sprint";"M19";"NC";"19:26.0";"00:19:26.000";"19:26.0";"1";"22";"1:42.2";"44";"1:42.2";"114";"3:43.4";"2016-01-24T14:00:06.7000000";"";""
"307";"Torstein Wiiger";"Opsahl";"M";"NOR";"Lier IL / Wang Toppidrett";"NC Sprint";"M19";"NC";"19:28.2";"00:19:28.200";"19:28.2";"1";"23";"1:44.4";"45";"1:44.4";"115";"3:45.6";"2016-01-24T13:58:08.6000000";"";""
"302";"Lars Magnus";"Johnsen";"M";"NOR";"Tingelstad Skiskytterklubb / Team Lygna skiskyting";"NC Sprint";"M19";"NC";"19:32.1";"00:19:32.100";"19:32.1";"1";"24";"1:48.3";"49";"1:48.3";"119";"3:49.5";"2016-01-24T13:56:32.8000000";"";""
"297";"Mathias";"Stampe";"M";"NOR";"Fossum IF";"NC Sprint";"M19";"NC";"19:32.8";"00:19:32.800";"19:32.8";"1";"25";"1:49.0";"50";"1:49.0";"121";"3:50.2";"2016-01-24T13:54:53.6000000";"";""
"339";"Henrik Tordhol";"Sverdrup";"M";"NOR";"Dombås IL";"NC Sprint";"M19";"NC";"19:35.2";"00:19:35.200";"19:35.2";"1";"26";"1:51.4";"52";"1:51.4";"124";"3:52.6";"2016-01-24T14:08:55.6000000";"";""
"324";"Bjørn Haugo";"Herfindal";"M";"NOR";"Voss Skiskytterlag / Team Glalaks";"NC Sprint";"M19";"NC";"19:36.0";"00:19:36.000";"19:36.0";"1";"27";"1:52.2";"53";"1:52.2";"125";"3:53.4";"2016-01-24T14:03:56.5000000";"";""
"330";"Erlend";"Hokholt";"M";"NOR";"Oslo Skiskytterlag / NTG Lillehammer";"NC Sprint";"M19";"NC";"19:43.9";"00:19:43.900";"19:43.9";"1";"28";"2:00.1";"56";"2:00.1";"128";"4:01.3";"2016-01-24T14:06:04.6000000";"";""
"312";"Martin";"Fuglum";"M";"NOR";"Tynset IF";"NC Sprint";"M19";"NC";"19:54.5";"00:19:54.500";"19:54.5";"1";"29";"2:10.7";"64";"2:10.7";"138";"4:11.9";"2016-01-24T14:00:15.3000000";"";""
"315";"Sebastian Sundet";"Flaen";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M19";"NC";"19:56.6";"00:19:56.600";"19:56.6";"1";"30";"2:12.8";"65";"2:12.8";"139";"4:14.0";"2016-01-24T14:01:17.5000000";"";""
"292";"Torjus";"Fossli";"M";"NOR";"Fyresdal Skiskyttarlag / NTG Geilo";"NC Sprint";"M19";"NC";"20:05.5";"00:20:05.500";"20:05.5";"1";"31";"2:21.7";"69";"2:21.7";"145";"4:22.9";"2016-01-24T13:53:46.5000000";"";""
"317";"Eivind Syrdalen";"DOVLAND";"M";"NOR";"Fossum IF";"NC Sprint";"M19";"NC";"20:20.4";"00:20:20.400";"20:20.4";"1";"32";"2:36.6";"74";"2:36.6";"155";"4:37.8";"2016-01-24T14:02:20.9000000";"";""
"340";"Magnus Braathen";"Knoph";"M";"NOR";"Bærums Skiklub / Wang Toppidrett";"NC Sprint";"M19";"NC";"20:22.5";"00:20:22.500";"20:22.5";"1";"33";"2:38.7";"75";"2:38.7";"156";"4:39.9";"2016-01-24T14:10:03.2000000";"";""
"327";"Martin";"Steimler";"M";"NOR";"Hernes IL / NTG Lillehammer";"NC Sprint";"M19";"NC";"20:31.4";"00:20:31.400";"20:31.4";"1";"34";"2:47.6";"79";"2:47.6";"165";"4:48.8";"2016-01-24T14:05:52.3000000";"";""
"296";"Sigbjørn";"Edøy";"M";"NOR";"Tromsø Skiskytterlag / NTG Lillehammer";"NC Sprint";"M19";"NC";"20:31.8";"00:20:31.800";"20:31.8";"1";"35";"2:48.0";"81";"2:48.0";"168";"4:49.2";"2016-01-24T13:55:32.7000000";"";""
"323";"Sondre Estenstad";"Bjørsland";"M";"NOR";"Hernes IL / Meråker Videregående skole";"NC Sprint";"M19";"NC";"20:39.0";"00:20:39.000";"20:39.0";"1";"36";"2:55.2";"87";"2:55.2";"175";"4:56.4";"2016-01-24T14:04:39.3000000";"";""
"288";"Håkon";"Berge";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"20:39.1";"00:20:39.100";"20:39.1";"1";"37";"2:55.3";"88";"2:55.3";"176";"4:56.5";"2016-01-24T13:53:00.1000000";"";""
"310";"Erlend Nordal";"Gran";"M";"NOR";"Bærums Skiklub";"NC Sprint";"M19";"NC";"20:44.9";"00:20:44.900";"20:44.9";"1";"38";"3:01.1";"94";"3:01.1";"184";"5:02.3";"2016-01-24T14:00:25.7000000";"";""
"325";"Martin Gjedrem";"LUND";"M";"NOR";"Orkdal IL";"NC Sprint";"M19";"NC";"20:46.9";"00:20:46.900";"20:46.9";"1";"39";"3:03.1";"96";"3:03.1";"186";"5:04.3";"2016-01-24T14:05:27.7000000";"";""
"334";"Sondre";"Steinbakken";"M";"NOR";"Hattfjelldal IL";"NC Sprint";"M19";"NC";"20:57.2";"00:20:57.200";"20:57.2";"1";"40";"3:13.4";"103";"3:13.4";"197";"5:14.6";"2016-01-24T14:08:37.9000000";"";""
"290";"Olav";"Breimyr Hansen";"M";"NOR";"Froland IL / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"21:10.0";"00:21:10.000";"21:10.0";"1";"41";"3:26.2";"109";"3:26.2";"206";"5:27.4";"2016-01-24T13:54:10.2000000";"";""
"320";"Gaute";"Bø";"M";"NOR";"Markane IL";"NC Sprint";"M19";"NC";"21:16.4";"00:21:16.400";"21:16.4";"1";"42";"3:32.6";"115";"3:32.6";"212";"5:33.8";"2016-01-24T14:04:17.1000000";"";""
"286";"John Olve";"Johnsen";"M";"NOR";"Tingelstad Skiskytterklubb / Team Lygna skiskyting";"NC Sprint";"M19";"NC";"21:20.2";"00:21:20.200";"21:20.2";"1";"43";"3:36.4";"118";"3:36.4";"215";"5:37.6";"2016-01-24T13:53:00.9000000";"";""
"333";"Eivind";"ROLSTAD";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M19";"NC";"21:20.2";"00:21:20.200";"21:20.2";"1";"43";"3:36.4";"118";"3:36.4";"215";"5:37.6";"2016-01-24T14:08:40.7000000";"";""
"295";"Nikolai";"FRYDENLUND";"M";"NOR";"Skonseng UL";"NC Sprint";"M19";"NC";"21:22.2";"00:21:22.200";"21:22.2";"1";"45";"3:38.4";"120";"3:38.4";"218";"5:39.6";"2016-01-24T13:56:03.4000000";"";""
"287";"Erik Midtvold";"Mæhlum";"M";"NOR";"Vingrom IL";"NC Sprint";"M19";"NC";"22:10.3";"00:22:10.300";"22:10.3";"1";"46";"4:26.5";"142";"4:26.5";"250";"6:27.7";"2016-01-24T13:54:10.7000000";"";""
"306";"Aksel Bjørnstad";"Koppang";"M";"NOR";"Bærums Skiklub";"NC Sprint";"M19";"NC";"22:12.5";"00:22:12.500";"22:12.5";"1";"47";"4:28.7";"144";"4:28.7";"252";"6:29.9";"2016-01-24T14:00:33.1000000";"";""
"311";"Philip Olav Farstad";"Kunz";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M19";"NC";"22:52.7";"00:22:52.700";"22:52.7";"1";"48";"5:08.9";"156";"5:08.9";"272";"7:10.1";"2016-01-24T14:02:53.7000000";"";""
"335";"Torgeir Grønningsæter";"Hauso";"M";"NOR";"Volda Turn og IL / Stryn Videregående Skole";"NC Sprint";"M19";"NC";"23:08.4";"00:23:08.400";"23:08.4";"1";"49";"5:24.6";"161";"5:24.6";"278";"7:25.8";"2016-01-24T14:11:08.8000000";"";""
"301";"Kjartan Love";"Ree";"M";"NOR";"Gjesdal Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M19";"NC";"26:21.7";"00:26:21.700";"26:21.7";"1";"50";"8:37.9";"250";"8:37.9";"377";"10:39.1";"2016-01-24T14:03:01.7000000";"";""
"390";"Kristoffer";"Jonsson";"M";"NOR";"Vingrom IL / Team Bardøla";"NC Sprint";"M20-21";"NC";"23:10.4";"00:23:10.400";"23:10.4";"1";"1";"0:00.0";"162";"5:26.6";"279";"7:27.8";"2016-01-24T14:29:31.2000000";"";""
"385";"Sindre Fjellheim";"Jorde";"M";"NOR";"Asker SK / Team Holmenkollen";"NC Sprint";"M20-21";"NC";"23:17.7";"00:23:17.700";"23:17.7";"1";"2";"0:07.3";"164";"5:33.9";"282";"7:35.1";"2016-01-24T14:27:58.3000000";"";""
"349";"Lars Aasheim";"Svaland";"M";"NOR";"Birkenes IL";"NC Sprint";"M20-21";"NC";"23:28.0";"00:23:28.000";"23:28.0";"1";"3";"0:17.6";"169";"5:44.2";"289";"7:45.4";"2016-01-24T14:16:08.5000000";"";""
"351";"Georg Noer";"Dotzler";"M";"NOR";"Fossum IF / Team Statkraft Oslofjord";"NC Sprint";"M20-21";"NC";"23:37.8";"00:23:37.800";"23:37.8";"1";"4";"0:27.4";"174";"5:54.0";"295";"7:55.2";"2016-01-24T14:16:58.5000000";"";""
"347";"Even";"Nordbø";"M";"NOR";"Fyresdal Skiskyttarlag";"NC Sprint";"M20-21";"NC";"23:40.5";"00:23:40.500";"23:40.5";"1";"5";"0:30.1";"178";"5:56.7";"299";"7:57.9";"2016-01-24T14:15:40.7000000";"";""
"354";"Martin Lien";"Spjøtvold";"M";"NOR";"Trondhjems Skiskyttere / Heimdal VGS";"NC Sprint";"M20-21";"NC";"23:46.3";"00:23:46.300";"23:46.3";"1";"6";"0:35.9";"182";"6:02.5";"303";"8:03.7";"2016-01-24T14:18:07.0000000";"";""
"356";"Aleksander Morsund";"Karlsen";"M";"NOR";"Lier IL / Meråker Videregående skole";"NC Sprint";"M20-21";"NC";"24:16.2";"00:24:16.200";"24:16.2";"1";"7";"1:05.8";"193";"6:32.4";"315";"8:33.6";"2016-01-24T14:19:16.7000000";"";""
"342";"Endre";"WOLD";"M";"NOR";"Vik IL / Team Glalaks";"NC Sprint";"M20-21";"NC";"24:19.8";"00:24:19.800";"24:19.8";"1";"8";"1:09.4";"196";"6:36.0";"318";"8:37.2";"2016-01-24T14:14:40.4000000";"";""
"388";"Vetle";"Løchting";"M";"NOR";"Sørskogbygda IL / Team Natrudstilen";"NC Sprint";"M20-21";"NC";"24:32.6";"00:24:32.600";"24:32.6";"1";"9";"1:22.2";"201";"6:48.8";"323";"8:50.0";"2016-01-24T14:30:12.8000000";"";""
"360";"Sondre";"BOLLUM";"M";"NOR";"Gjøvik SK / Team Skistua Hemsedal";"NC Sprint";"M20-21";"NC";"24:51.9";"00:24:51.900";"24:51.9";"1";"10";"1:41.5";"208";"7:08.1";"331";"9:09.3";"2016-01-24T14:21:12.1000000";"";""
"378";"Steinar";"Valbø";"M";"NOR";"Drangedal Idrettslag / Team TeVe";"NC Sprint";"M20-21";"NC";"24:53.3";"00:24:53.300";"24:53.3";"1";"11";"1:42.9";"209";"7:09.5";"332";"9:10.7";"2016-01-24T14:27:14.2000000";"";""
"344";"Jon Nikolai Ims";"Skåland";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M20-21";"NC";"24:57.4";"00:24:57.400";"24:57.4";"1";"12";"1:47.0";"210";"7:13.6";"333";"9:14.8";"2016-01-24T14:15:58.3000000";"";""
"367";"Jakob";"Hanserud";"M";"NOR";"Asker SK";"NC Sprint";"M20-21";"NC";"25:06.8";"00:25:06.800";"25:06.8";"1";"13";"1:56.4";"214";"7:23.0";"338";"9:24.2";"2016-01-24T14:23:47.8000000";"";""
"371";"Leif Malvin";"HJELMEVOLL";"M";"NOR";"Voss Skiskytterlag / Team Glalaks";"NC Sprint";"M20-21";"NC";"25:09.6";"00:25:09.600";"25:09.6";"1";"14";"1:59.2";"216";"7:25.8";"342";"9:27.0";"2016-01-24T14:25:10.0000000";"";""
"383";"Thomas";"Storvik";"M";"NOR";"Bærums Skiklub / Team Statkraft Oslofjord";"NC Sprint";"M20-21";"NC";"25:11.5";"00:25:11.500";"25:11.5";"1";"15";"2:01.1";"217";"7:27.7";"343";"9:28.9";"2016-01-24T14:29:12.1000000";"";""
"361";"Stian Granheim";"Skåland";"M";"NOR";"Moi IL / Sirdal Ski Skiskyting";"NC Sprint";"M20-21";"NC";"25:13.2";"00:25:13.200";"25:13.2";"1";"16";"2:02.8";"219";"7:29.4";"345";"9:30.6";"2016-01-24T14:21:53.9000000";"";""
"366";"Brage Malm";"MONSTAD";"M";"NOR";"Lier IL / Team Bardøla";"NC Sprint";"M20-21";"NC";"25:14.5";"00:25:14.500";"25:14.5";"1";"17";"2:04.1";"220";"7:30.7";"346";"9:31.9";"2016-01-24T14:23:35.2000000";"";""
"384";"Hogne Findal";"Skar";"M";"NOR";"Sannidal Idrettslag";"NC Sprint";"M20-21";"NC";"25:15.5";"00:25:15.500";"25:15.5";"1";"18";"2:05.1";"221";"7:31.7";"348";"9:32.9";"2016-01-24T14:29:36.2000000";"";""
"365";"Sverre Ryland";"Glomnes";"M";"NOR";"Fet SK / Team Statkraft Oslofjord";"NC Sprint";"M20-21";"NC";"25:17.7";"00:25:17.700";"25:17.7";"1";"19";"2:07.3";"223";"7:33.9";"350";"9:35.1";"2016-01-24T14:23:18.4000000";"";""
"386";"Vegard";"Selvnes";"M";"NOR";"Orkdal IL / Team Statkraft Midt-Norge";"NC Sprint";"M20-21";"NC";"25:21.3";"00:25:21.300";"25:21.3";"1";"20";"2:10.9";"225";"7:37.5";"352";"9:38.7";"2016-01-24T14:30:22.3000000";"";""
"391";"Sindre";"Hirth";"M";"NOR";"Voss Skiskytterlag / Team Glalaks";"NC Sprint";"M20-21";"NC";"25:22.6";"00:25:22.600";"25:22.6";"1";"21";"2:12.2";"226";"7:38.8";"353";"9:40.0";"2016-01-24T14:32:03.4000000";"";""
"359";"Peder";"Hojem";"M";"NOR";"Stiklestad IL / Steinkjer Videregående Skole";"NC Sprint";"M20-21";"NC";"25:32.8";"00:25:32.800";"25:32.8";"1";"22";"2:22.4";"230";"7:49.0";"357";"9:50.2";"2016-01-24T14:21:34.0000000";"";""
"394";"Hans";"RUUD";"M";"NOR";"Tingelstad Skiskytterklubb / Team Lygna skiskyting";"NC Sprint";"M20-21";"NC";"25:38.7";"00:25:38.700";"25:38.7";"1";"23";"2:28.3";"234";"7:54.9";"361";"9:56.1";"2016-01-24T14:33:18.9000000";"";""
"387";"Espen Segrov";"NES";"M";"NOR";"Fana IL / Team Glalaks";"NC Sprint";"M20-21";"NC";"25:41.3";"00:25:41.300";"25:41.3";"1";"24";"2:30.9";"235";"7:57.5";"362";"9:58.7";"2016-01-24T14:31:01.8000000";"";""
"362";"Jens Bredde";"Vig";"M";"NOR";"Asker SK";"NC Sprint";"M20-21";"NC";"25:41.6";"00:25:41.600";"25:41.6";"1";"25";"2:31.2";"236";"7:57.8";"363";"9:59.0";"2016-01-24T14:22:42.5000000";"";""
"381";"Arild";"Fosse";"M";"NOR";"Voss Skiskytterlag";"NC Sprint";"M20-21";"NC";"25:49.8";"00:25:49.800";"25:49.8";"1";"26";"2:39.4";"238";"8:06.0";"365";"10:07.2";"2016-01-24T14:29:10.4000000";"";""
"382";"Markus Zachariassen";"Rørvik";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M20-21";"NC";"25:51.4";"00:25:51.400";"25:51.4";"1";"27";"2:41.0";"240";"8:07.6";"367";"10:08.8";"2016-01-24T14:29:32.5000000";"";""
"389";"Vegard Bruem";"Reistad";"M";"NOR";"Stiklestad IL";"NC Sprint";"M20-21";"NC";"25:58.8";"00:25:58.800";"25:58.8";"1";"28";"2:48.4";"242";"8:15.0";"369";"10:16.2";"2016-01-24T14:31:59.0000000";"";""
"376";"Håvard Nøkleby";"Petterson";"M";"NOR";"Østre Toten Skilag";"NC Sprint";"M20-21";"NC";"26:01.9";"00:26:01.900";"26:01.9";"1";"29";"2:51.5";"243";"8:18.1";"370";"10:19.3";"2016-01-24T14:27:42.8000000";"";""
"352";"Espen";"Fystro";"M";"NOR";"Vingrom IL / Team Bardøla";"NC Sprint";"M20-21";"NC";"26:03.0";"00:26:03.000";"26:03.0";"1";"30";"2:52.6";"244";"8:19.2";"371";"10:20.4";"2016-01-24T14:19:43.4000000";"";""
"374";"Amund";"Owren";"M";"NOR";"Vingrom IL / Team Skistua Hemsedal";"NC Sprint";"M20-21";"NC";"26:06.7";"00:26:06.700";"26:06.7";"1";"31";"2:56.3";"245";"8:22.9";"372";"10:24.1";"2016-01-24T14:27:07.6000000";"";""
"372";"Simen";"Kleven";"M";"NOR";"Simostranda IL / NTG Geilo";"NC Sprint";"M20-21";"NC";"26:13.4";"00:26:13.400";"26:13.4";"1";"32";"3:03.0";"246";"8:29.6";"373";"10:30.8";"2016-01-24T14:26:34.0000000";"";""
"346";"Øystein";"Nordbotten";"M";"NOR";"Sandnes Skiskytterlag / Sirdal Ski Skiskyting";"NC Sprint";"M20-21";"NC";"26:13.9";"00:26:13.900";"26:13.9";"1";"33";"3:03.5";"247";"8:30.1";"374";"10:31.3";"2016-01-24T14:17:54.8000000";"";""
"357";"Sondre Roesbak";"STROEMSOEYEN";"M";"NOR";"Tynset IF";"NC Sprint";"M20-21";"NC";"26:19.3";"00:26:19.300";"26:19.3";"1";"34";"3:08.9";"248";"8:35.5";"375";"10:36.7";"2016-01-24T14:21:40.2000000";"";""
"358";"Tobias Eid";"Løvås";"M";"NOR";"Trondhjems Skiskyttere";"NC Sprint";"M20-21";"NC";"26:21.9";"00:26:21.900";"26:21.9";"1";"35";"3:11.5";"251";"8:38.1";"378";"10:39.3";"2016-01-24T14:22:02.4000000";"";""
"370";"Øivind";"Klynderud";"M";"NOR";"Østre Toten Skilag / Meråker Videregående skole";"NC Sprint";"M20-21";"NC";"26:24.8";"00:26:24.800";"26:24.8";"1";"36";"3:14.4";"253";"8:41.0";"380";"10:42.2";"2016-01-24T14:26:05.6000000";"";""
"393";"Jens Petter";"Toresen";"M";"NOR";"Oslo Skiskytterlag";"NC Sprint";"M20-21";"NC";"26:28.8";"00:26:28.800";"26:28.8";"1";"37";"3:18.4";"254";"8:45.0";"381";"10:46.2";"2016-01-24T14:33:49.3000000";"";""
"375";"Magnus";"Håkonsen";"M";"NOR";"Bø Skiskyttarlag / Team TeVe";"NC Sprint";"M20-21";"NC";"26:37.1";"00:26:37.100";"26:37.1";"1";"38";"3:26.7";"255";"8:53.3";"382";"10:54.5";"2016-01-24T14:27:57.9000000";"";""
"353";"Espen";"Johnsen";"M";"NOR";"Knaben og Fjotland IL / Sirdal Ski Skiskyting";"NC Sprint";"M20-21";"NC";"26:46.3";"00:26:46.300";"26:46.3";"1";"39";"3:35.9";"258";"9:02.5";"385";"11:03.7";"2016-01-24T14:20:46.8000000";"";""
"369";"Steinar";"Riksaasen";"M";"NOR";"Dombås IL";"NC Sprint";"M20-21";"NC";"26:59.5";"00:26:59.500";"26:59.5";"1";"40";"3:49.1";"259";"9:15.7";"386";"11:16.9";"2016-01-24T14:26:20.9000000";"";""
"364";"Georg Kristian";"Halsteinslid";"M";"NOR";"Markane IL";"NC Sprint";"M20-21";"NC";"27:02.4";"00:27:02.400";"27:02.4";"1";"41";"3:52.0";"260";"9:18.6";"387";"11:19.8";"2016-01-24T14:24:42.7000000";"";""
"368";"Trygve Aaland";"Tryggestad";"M";"NOR";"Sunnylven IL";"NC Sprint";"M20-21";"NC";"27:12.5";"00:27:12.500";"27:12.5";"1";"42";"4:02.1";"263";"9:28.7";"390";"11:29.9";"2016-01-24T14:26:12.8000000";"";""
"363";"Kristian";"Grue";"M";"NOR";"Fet SK";"NC Sprint";"M20-21";"NC";"27:30.3";"00:27:30.300";"27:30.3";"1";"43";"4:19.9";"264";"9:46.5";"391";"11:47.7";"2016-01-24T14:24:50.7000000";"";""
"379";"Sindre";"FJELLAVLI";"M";"NOR";"Bossmo & Ytteren IL";"NC Sprint";"M20-21";"NC";"27:36.2";"00:27:36.200";"27:36.2";"1";"44";"4:25.8";"265";"9:52.4";"392";"11:53.6";"2016-01-24T14:30:17.1000000";"";""
"343";"Erlend";"Gammelsæter";"M";"NOR";"Tingelstad Skiskytterklubb / Team Lygna skiskyting";"NC Sprint";"M20-21";"NC";"27:38.4";"00:27:38.400";"27:38.4";"1";"45";"4:28.0";"266";"9:54.6";"393";"11:55.8";"2016-01-24T14:18:19.4000000";"";""
"345";"Henrik";"Aslesen";"M";"NOR";"Fet SK / Team Statkraft Oslofjord";"NC Sprint";"M20-21";"NC";"27:50.7";"00:27:50.700";"27:50.7";"1";"46";"4:40.3";"267";"10:06.9";"394";"12:08.1";"2016-01-24T14:19:11.3000000";"";""
"392";"Trygve";"Vangsnes";"M";"NOR";"Hålandsdal IL / Team Glalaks";"NC Sprint";"M20-21";"NC";"28:22.1";"00:28:22.100";"28:22.1";"1";"47";"5:11.7";"268";"10:38.3";"395";"12:39.5";"2016-01-24T14:35:23.2000000";"";""
"380";"Erlend Solhaug";"Myklebust";"M";"NOR";"Stårheim IL";"NC Sprint";"M20-21";"NC";"29:50.4";"00:29:50.400";"29:50.4";"1";"48";"6:40.0";"269";"12:06.6";"396";"14:07.8";"2016-01-24T14:32:51.1000000";"";""